price,date,postcode,street,town_city,district,county,paon,id
5500000.0,2019-06-05,M20 2PP,BARLOW MOOR ROAD,MANCHESTER,MANCHESTER,GREATER MANCHESTER,"SILVERWOOD HOUSE, 129",{919FEC06-206B-9A90-E053-6C04A8C0A300}
5200000.0,2021-11-26,M1 5NP,NEW WAKEFIELD STREET,MANCHESTER,MANCHESTER,GREATER MANCHESTER,7 - 9,{EED73E76-92B1-6AF3-E053-6C04A8C08ABA}
4684515.0,2016-09-30,M9 4LA,CHURCH LANE,MANCHESTER,MANCHESTER,GREATER MANCHESTER,145,{404A5AF4-5B8E-CD2B-E050-A8C063055C7B}
4412000.0,2016-02-24,M1 3FH,CHORLTON STREET,MANCHESTER,MANCHESTER,GREATER MANCHESTER,ARTHUR HOUSE,{2FD36066-57B8-4BF8-E050-A8C0620562B1}
3185000.0,2023-12-19,M20 2RQ,STENNER LANE,MANCHESTER,MANCHESTER,GREATER MANCHESTER,STENNER BROW,{1775CCF7-2793-38BA-E063-4704A8C05A7C}
2700000.0,2021-07-30,M28 2NT,CHATSWORTH ROAD,MANCHESTER,SALFORD,GREATER MANCHESTER,94,{CFC9085C-95B5-9A70-E053-6B04A8C09D6A}
2575000.0,2022-06-27,M28 2WT,CHATSWORTH ROAD,MANCHESTER,SALFORD,GREATER MANCHESTER,46,{F87E72F9-DE63-176C-E053-6B04A8C0D2BE}
2500000.0,2022-03-02,M45 7BX,RINGLEY DRIVE,MANCHESTER,BURY,GREATER MANCHESTER,5,{DBA933F9-5C72-669D-E053-6B04A8C0AD56}
2300000.0,2021-09-10,M28 2WT,CHATSWORTH ROAD,MANCHESTER,SALFORD,GREATER MANCHESTER,46,{D22473F5-8A93-7B40-E053-6C04A8C0A630}
2200000.0,2022-05-12,M28 2WH,WALKDEN ROAD,MANCHESTER,SALFORD,GREATER MANCHESTER,472,{E7B085FC-292F-7E31-E053-6C04A8C0E67F}
